EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.7,3635.82,3634.22,3636.45,3648.16,3672.66,3636.99,3656.66,-0.358398,0.737549,-0.514893,-0.976562,1.95312,0.915527,100,669,1,Text,Left,2818557
3659.96,3635.65,3634.22,3636.36,3648.52,3672.66,3636.54,3656.57,-0.35791,0.738525,-0.513184,-0.946045,1.92261,0.88501,100,670,1,Text,Left,2838956
3659.7,3636,3634.04,3636.45,3648.52,3672.93,3636.54,3656.48,-0.358643,0.73877,-0.515137,-0.946045,1.98364,0.793457,100,671,1,Text,Left,2863091
3659.61,3636,3634.48,3636.54,3648.52,3673.02,3636.81,3656.48,-0.358398,0.738037,-0.513916,-0.976562,1.95312,0.946045,100,672,1,Text,Left,2863936
3659.52,3635.82,3634.3,3636.54,3647.89,3672.57,3636.99,3656.75,-0.359375,0.737549,-0.514893,-0.915527,1.92261,0.88501,100,673,1,Text,Left,2865273
3659.79,3635.82,3633.86,3636.09,3648.34,3672.57,3637.25,3656.92,-0.359863,0.736084,-0.513916,-0.88501,1.98364,0.88501,100,674,1,Text,Left,2866779
3659.96,3636,3633.86,3636.63,3648.79,3673.2,3637.34,3657.01,-0.358643,0.73584,-0.512451,-0.88501,2.01416,0.946045,100,675,1,Text,Left,2872691
3659.52,3635.65,3633.86,3636.45,3648.97,3673.02,3636.81,3656.92,-0.357666,0.735107,-0.511719,-0.854492,2.0752,0.976562,100,676,1,Text,Left,2873096
3659.25,3635.56,3634.22,3636.36,3648.79,3672.66,3636.72,3656.83,-0.358154,0.734619,-0.512451,-0.88501,2.01416,0.946045,100,677,1,Text,Left,2873574
3659.52,3635.82,3634.39,3636.18,3648.43,3672.75,3637.08,3657.01,-0.358154,0.733887,-0.512695,-0.915527,2.01416,0.946045,100,678,1,Text,Left,2874056
3660.14,3636,3633.95,3636.54,3648.52,3673.38,3636.99,3656.92,-0.360107,0.732422,-0.515625,-0.946045,1.95312,0.854492,100,679,1,Text,Left,2874527
3660.32,3636.09,3633.95,3636.72,3648.7,3673.55,3636.9,3656.57,-0.360596,0.733398,-0.512939,-0.976562,1.89209,0.915527,100,680,1,Text,Left,2874971
3659.52,3635.82,3634.22,3636.45,3649.06,3672.93,3636.9,3656.83,-0.361084,0.737061,-0.515137,-1.06812,1.83105,0.946045,100,681,1,Text,Left,2875335
3659.52,3635.65,3634.39,3636.54,3648.7,3672.75,3636.9,3657.01,-0.359863,0.737061,-0.517822,-1.0376,1.83105,0.976562,100,682,1,Text,Left,2875675
3659.87,3635.38,3634.22,3636.72,3648.79,3672.93,3636.72,3656.83,-0.36084,0.735352,-0.518311,-0.976562,1.89209,1.06812,100,683,1,Text,Left,2875998
3659.7,3635.56,3633.95,3636.45,3648.52,3673.2,3636.54,3656.75,-0.361084,0.735107,-0.515869,-1.0376,1.89209,1.0376,100,684,1,Text,Left,2876320
3659.79,3635.65,3634.3,3636.54,3648.34,3673.02,3636.45,3656.66,-0.359863,0.733643,-0.516357,-1.00708,1.98364,1.00708,100,685,1,Text,Left,2876642
3659.79,3635.82,3634.13,3636.36,3648.7,3672.75,3636.9,3656.83,-0.359619,0.734131,-0.515625,-1.0376,2.04468,0.915527,100,686,1,Text,Left,2876962
3659.7,3635.82,3634.13,3636.27,3648.61,3672.48,3637.08,3656.75,-0.35791,0.733887,-0.515137,-0.976562,2.0752,0.946045,100,687,1,Text,Left,2877328
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,688,1,Text,Left,2877658
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,689,0,Text,Left,2878145
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,690,0,Text,Left,2878453
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,691,0,Text,Left,2878767
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,692,0,Text,Left,2879085
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,693,0,Text,Left,2879436
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,694,0,Text,Left,2879826
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,695,0,Text,Left,2880247
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,696,0,Text,Left,2880658
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,697,0,Text,Left,2880982
3659.7,3635.29,3634.3,3636.54,3648.34,3672.57,3636.99,3656.83,-0.358398,0.732666,-0.514893,-0.854492,2.0752,0.915527,100,698,0,Text,Left,2881300
3659.7,3636,3634.57,3636.09,3648.61,3673.2,3636.72,3656.66,-0.358398,0.737549,-0.510254,-1.00708,1.95312,0.946045,100,699,1,Text,Left,2881610
2414.52,2389.94,2389.31,2391.1,2402.63,2427.4,2391.55,2411.13,-0.358154,0.736816,-0.511963,-0.976562,2.0752,0.976562,100,700,1,Text,Left,2881962
-2575.37,-2600.85,-2599.6,-2597.63,-2587.97,-2564.37,-2597.72,-2578.5,-0.356689,0.735352,-0.515137,-0.976562,2.04468,0.915527,100,701,1,Text,Left,2882299
-3824.65,-3850.04,-3848.7,-3846.65,-3837.35,-3814.19,-3847.09,-3828.05,-0.356689,0.735352,-0.515625,-1.0376,2.04468,0.88501,100,702,1,Text,Left,2882634
-3824.29,-3849.86,-3848.43,-3846.56,-3837.26,-3814.1,-3846.91,-3827.96,-0.355713,0.736328,-0.51123,-0.946045,1.89209,0.915527,100,703,1,Text,Left,2883021
-3824.12,-3849.86,-3848.08,-3846.38,-3837.26,-3814.01,-3847,-3827.78,-0.358154,0.73584,-0.512695,-0.946045,1.86157,0.915527,100,704,1,Text,Left,2883407
-3824.92,-3850.04,-3848.43,-3846.38,-3837.17,-3814.1,-3846.74,-3827.87,-0.357422,0.737061,-0.512451,-0.946045,1.89209,1.00708,100,705,1,Text,Left,2883736
-3824.65,-3849.95,-3848.61,-3846.38,-3837.26,-3813.92,-3846.65,-3827.69,-0.35791,0.73584,-0.514648,-0.946045,1.98364,0.946045,100,706,1,Text,Left,2884126
-3824.65,-3849.51,-3848.43,-3846.38,-3837.17,-3813.74,-3847.09,-3828.05,-0.359131,0.738037,-0.514893,-0.915527,2.01416,0.976562,100,707,1,Text,Left,2884467
-3824.38,-3849.69,-3848.43,-3846.65,-3837.53,-3813.74,-3847.27,-3828.05,-0.359863,0.736328,-0.512207,-0.976562,1.98364,0.946045,100,708,1,Text,Left,2934021
-3824.47,-3849.95,-3849.15,-3846.74,-3837.97,-3814.1,-3847.45,-3828.05,-0.360352,0.734619,-0.510986,-0.976562,1.95312,0.854492,100,709,1,Text,Left,2934446
-3824.03,-3850.04,-3849.33,-3846.47,-3837.88,-3814.28,-3847.45,-3827.96,-0.358887,0.736084,-0.513916,-0.946045,2.0752,0.793457,100,710,1,Text,Left,2937662
-3824.2,-3850.22,-3848.88,-3846.38,-3837.71,-3814.28,-3847.36,-3828.05,-0.358643,0.734863,-0.51416,-0.823975,1.98364,0.823975,100,711,1,Text,Left,2938124
-3824.74,-3850.31,-3848.43,-3846.74,-3837.71,-3814.01,-3846.91,-3827.51,-0.358398,0.734131,-0.51416,-0.823975,1.95312,0.915527,100,712,1,Text,Left,2938531
-3824.47,-3850.13,-3848.43,-3846.74,-3837.44,-3814.28,-3846.91,-3827.78,-0.361084,0.734619,-0.515625,-0.88501,1.95312,0.854492,100,713,1,Text,Left,2938911
-3824.47,-3849.95,-3848.61,-3846.47,-3837.53,-3814.1,-3847.36,-3828.05,-0.360596,0.733887,-0.517578,-1.00708,1.80054,0.915527,100,714,1,Text,Left,2939265
-3824.2,-3849.95,-3848.7,-3846.56,-3837.53,-3813.83,-3847.27,-3827.87,-0.358643,0.734375,-0.517578,-0.976562,1.86157,0.915527,100,715,1,Text,Left,2939590
-3824.56,-3850.04,-3848.43,-3846.74,-3837.88,-3813.92,-3847.09,-3827.78,-0.360596,0.73584,-0.516113,-1.0376,1.83105,0.88501,100,716,1,Text,Left,2939981
-3824.65,-3849.69,-3848.61,-3846.65,-3837.79,-3814.37,-3847.09,-3827.69,-0.361084,0.736328,-0.515381,-0.976562,1.86157,0.915527,100,717,1,Text,Left,2940313
-3824.56,-3850.13,-3848.61,-3846.47,-3837.71,-3814.46,-3847.27,-3827.87,-0.360352,0.735352,-0.515625,-1.0376,1.95312,0.915527,100,718,1,Text,Left,2940634
-3824.47,-3850.22,-3848.17,-3846.2,-3837.44,-3814.01,-3847.09,-3827.87,-0.360107,0.733887,-0.514648,-1.12915,1.98364,1.0376,100,719,1,Text,Left,2940962
-3824.65,-3850.22,-3848.61,-3846.74,-3837.53,-3813.83,-3846.91,-3827.69,-0.360596,0.734375,-0.516113,-1.06812,2.0752,1.00708,100,720,1,Text,Left,2941370
-3824.74,-3850.4,-3848.52,-3846.91,-3837.44,-3814.01,-3847.09,-3828.05,-0.359375,0.734375,-0.514404,-1.00708,2.04468,0.976562,100,721,1,Text,Left,2942906
-3824.56,-3850.49,-3848.43,-3846.82,-3837.53,-3814.28,-3846.91,-3828.05,-0.358887,0.733643,-0.513916,-1.00708,2.01416,0.976562,100,722,1,Text,Left,2944230
-3824.83,-3849.95,-3848.7,-3846.38,-3837.79,-3814.46,-3846.82,-3828.05,-0.358154,0.734375,-0.513916,-1.00708,1.95312,0.976562,100,723,1,Text,Left,2969161
-3824.92,-3849.95,-3848.7,-3846.38,-3837.88,-3814.1,-3847.45,-3827.6,-0.359619,0.734619,-0.512451,-1.09863,1.89209,1.00708,100,724,1,Text,Left,2994213
-3824.47,-3849.95,-3848.88,-3846.74,-3837.26,-3814.01,-3847.63,-3827.42,-0.359131,0.73584,-0.51416,-1.12915,1.95312,1.06812,100,725,1,Text,Left,2994644
-3824.47,-3850.4,-3849.33,-3846.56,-3837.26,-3813.92,-3847.54,-3827.69,-0.360352,0.736816,-0.512939,-1.06812,1.92261,1.06812,100,726,1,Text,Left,2995045
-3824.03,-3849.95,-3848.7,-3846.38,-3837.53,-3813.92,-3846.91,-3827.78,-0.361328,0.736572,-0.514404,-1.0376,1.89209,1.00708,100,727,1,Text,Left,2995408
-3824.29,-3849.69,-3848.61,-3846.65,-3837.71,-3813.92,-3847.09,-3827.6,-0.358398,0.737305,-0.515137,-1.0376,1.83105,1.00708,100,728,1,Text,Left,2995793
-3824.65,-3850.22,-3848.52,-3846.91,-3837.71,-3814.1,-3847.09,-3828.14,-0.359131,0.739014,-0.513428,-1.0376,1.89209,0.88501,100,729,1,Text,Left,2996160
-3824.74,-3850.4,-3848.7,-3846.38,-3837.71,-3814.01,-3847,-3828.05,-0.358398,0.737549,-0.510986,-0.946045,1.92261,0.946045,100,730,1,Text,Left,2998108
-3824.92,-3850.31,-3848.79,-3846.2,-3837.35,-3814.28,-3847.54,-3827.87,-0.357666,0.737549,-0.511475,-0.88501,1.95312,1.00708,100,731,1,Text,Left,2999144
-3824.92,-3850.31,-3848.61,-3846.38,-3837.79,-3814.19,-3847.45,-3828.05,-0.358643,0.735596,-0.510986,-1.00708,2.01416,1.00708,100,732,1,Text,Left,3000735
-3824.65,-3850.22,-3848.61,-3846.2,-3837.88,-3814.28,-3847.27,-3827.51,-0.358887,0.736084,-0.512695,-0.915527,2.0752,0.915527,100,733,1,Text,Right,3001476
-3824.74,-3850.22,-3848.88,-3846.2,-3837.79,-3813.83,-3847,-3827.87,-0.356445,0.736084,-0.514404,-0.915527,1.98364,0.976562,100,734,1,Text,Right,3002669
-3824.56,-3849.78,-3848.7,-3846.29,-3837.53,-3813.92,-3846.47,-3827.6,-0.357666,0.736816,-0.513916,-0.946045,1.95312,0.915527,100,735,1,Text,Right,3004202
-3824.29,-3849.69,-3848.43,-3846.38,-3837.44,-3814.28,-3846.82,-3827.24,-0.358154,0.737549,-0.513184,-0.915527,1.92261,0.976562,100,736,1,Text,Right,3005147
-3824.12,-3849.95,-3848.7,-3846.65,-3837.26,-3814.19,-3847.36,-3827.69,-0.359131,0.737793,-0.512207,-0.946045,1.92261,1.00708,100,737,1,Text,Right,3006388
-3824.47,-3849.86,-3848.52,-3846.74,-3837.44,-3814.46,-3847,-3827.6,-0.360107,0.735352,-0.513916,-0.915527,1.86157,1.06812,100,738,1,Text,Right,3008041
-3824.56,-3849.95,-3848.34,-3846.91,-3837.53,-3814.19,-3846.91,-3827.42,-0.360352,0.736816,-0.514893,-1.06812,1.98364,0.946045,100,739,1,Text,Right,3008933
-3824.74,-3850.04,-3848.43,-3846.56,-3837.44,-3813.83,-3847.27,-3827.69,-0.359619,0.736572,-0.515381,-0.946045,2.01416,0.915527,100,740,1,Text,Right,3034122
-3824.74,-3849.95,-3848.61,-3846.91,-3837.71,-3814.28,-3847.27,-3828.32,-0.359863,0.735352,-0.516602,-1.00708,2.0752,0.854492,100,741,1,Text,Right,3108795
-3824.65,-3850.22,-3848.43,-3846.65,-3837.88,-3814.19,-3847.18,-3828.05,-0.361328,0.733154,-0.516602,-1.00708,2.13623,1.0376,100,742,1,Text,Right,3190199
-3824.56,-3850.67,-3848.88,-3846.56,-3837.71,-3814.28,-3847.09,-3827.6,-0.360352,0.734863,-0.518066,-0.915527,2.16675,1.09863,100,743,1,Text,Right,3194233
-3824.29,-3849.95,-3848.88,-3846.82,-3837.71,-3813.83,-3846.91,-3827.69,-0.359863,0.733398,-0.515381,-0.915527,2.10571,0.946045,100,744,1,Text,Right,3194710
-3824.65,-3849.95,-3848.88,-3846.65,-3838.06,-3814.37,-3847.27,-3827.96,-0.358154,0.73291,-0.513428,-0.946045,2.04468,0.976562,100,745,1,Text,Right,3195080
-3824.56,-3849.95,-3848.34,-3846.47,-3837.71,-3814.19,-3847,-3827.87,-0.358154,0.72998,-0.514893,-1.00708,2.01416,0.976562,100,746,1,Text,Right,3195418
-3824.29,-3849.78,-3848.34,-3846.38,-3837.17,-3814.1,-3846.82,-3827.87,-0.35791,0.732666,-0.516602,-1.0376,1.95312,0.854492,100,747,1,Text,Right,3196566
-3824.56,-3850.04,-3848.26,-3846.56,-3837.44,-3814.37,-3846.91,-3828.05,-0.359619,0.732666,-0.516602,-1.0376,1.95312,0.823975,100,748,1,Text,Right,3198983
-3824.38,-3850.04,-3848.7,-3846.56,-3837.71,-3814.01,-3847.09,-3827.78,-0.359863,0.73291,-0.516113,-1.15967,1.92261,0.915527,100,749,1,Text,Right,3203850
-3824.74,-3850.31,-3848.88,-3846.47,-3837.88,-3813.83,-3847.54,-3827.87,-0.362061,0.733887,-0.517334,-1.09863,1.95312,0.976562,100,750,1,Text,Right,3256609
-3824.74,-3850.22,-3848.7,-3846.56,-3837.53,-3814.01,-3847.18,-3827.69,-0.362549,0.736084,-0.516357,-1.09863,1.92261,1.00708,100,751,1,Text,Right,3259122
-3824.92,-3850.31,-3848.7,-3846.38,-3837.71,-3814.19,-3846.65,-3827.78,-0.36084,0.736572,-0.518555,-1.06812,1.95312,0.946045,100,752,1,Text,Right,3261389
-3824.74,-3850.49,-3848.61,-3846.47,-3837.62,-3814.19,-3847.09,-3827.78,-0.361572,0.736572,-0.517578,-1.00708,1.95312,1.06812,100,753,1,Text,Right,3264056
-3824.74,-3850.4,-3849.15,-3846.65,-3837.88,-3814.28,-3847.36,-3828.14,-0.36084,0.736816,-0.511719,-0.946045,1.98364,1.0376,100,754,1,Text,Right,3266612
-3824.65,-3850.04,-3849.06,-3846.91,-3837.88,-3814.1,-3847.54,-3827.87,-0.359375,0.736328,-0.511475,-0.915527,1.95312,0.946045,100,755,1,Text,Right,3268892
-3824.47,-3849.95,-3848.43,-3846.47,-3837.71,-3814.1,-3847.18,-3827.6,-0.358398,0.733887,-0.513672,-0.915527,1.98364,1.0376,100,756,1,Text,Right,3374067
-3824.56,-3849.69,-3848.88,-3846.11,-3837.44,-3814.19,-3847.09,-3828.05,-0.358887,0.734863,-0.516357,-0.946045,1.95312,0.946045,100,757,1,Text,Right,3376683
-3824.56,-3849.78,-3848.7,-3846.38,-3837.44,-3813.83,-3847.18,-3828.32,-0.358398,0.734863,-0.510742,-1.00708,1.86157,1.00708,100,758,1,Text,Right,3383051
-3824.2,-3849.78,-3848.61,-3846.47,-3837.53,-3813.74,-3847.27,-3828.05,-0.358398,0.737061,-0.510498,-1.06812,1.86157,0.915527,100,759,1,Text,Right,3383729
-3824.65,-3849.86,-3848.7,-3846.47,-3837.62,-3814.1,-3847.27,-3827.69,-0.360596,0.736816,-0.511475,-1.15967,1.89209,0.88501,100,760,1,Text,Right,3384323
-3824.29,-3850.22,-3848.88,-3846.56,-3837.88,-3814.46,-3846.91,-3827.69,-0.359863,0.736816,-0.512451,-1.09863,1.89209,0.915527,100,761,1,Text,Right,3384782
-3824.38,-3850.31,-3848.61,-3847,-3837.62,-3813.92,-3847.18,-3827.6,-0.359375,0.739258,-0.513428,-1.09863,1.98364,0.88501,100,762,1,Text,Right,3385301
-3824.92,-3850.49,-3848.7,-3846.74,-3837.88,-3814.19,-3847.27,-3827.6,-0.357178,0.739258,-0.511719,-1.00708,1.98364,0.915527,100,763,1,Text,Right,3385777
-2579.3,-2604.6,-2603.71,-2601.21,-2591.91,-2568.3,-2601.65,-2581.98,-0.357666,0.737793,-0.51123,-0.946045,1.98364,0.976562,100,764,1,Text,Right,3386347
2410.14,2386.09,2385.2,2387.79,2399.15,2423.38,2387.61,2407.37,-0.358154,0.736816,-0.509277,-0.854492,1.95312,0.976562,100,765,1,Text,Right,3386748
3659.43,3635.65,3634.13,3636.9,3648.52,3673.02,3636.81,3657.01,-0.356689,0.735352,-0.511475,-0.823975,1.92261,0.976562,100,766,1,Text,Right,3387626
3659.61,3635.38,3634.13,3636.27,3648.52,3672.93,3636.72,3656.92,-0.357666,0.737549,-0.509766,-0.915527,2.04468,1.0376,100,767,1,Text,Right,3390157
3659.52,3635.47,3634.22,3636.72,3648.52,3673.11,3636.81,3657.1,-0.357178,0.737305,-0.51123,-0.976562,2.01416,0.88501,100,768,1,Text,Right,3390555
3659.61,3635.56,3634.3,3636.54,3648.25,3672.57,3636.54,3657.01,-0.358643,0.736816,-0.512695,-0.976562,1.95312,0.946045,100,769,1,Text,Right,3392734
3659.52,3635.38,3634.48,3636.27,3648.43,3672.39,3636.54,3656.57,-0.356201,0.736328,-0.511475,-0.976562,1.98364,0.976562,100,770,1,Text,Right,3395220
3659.52,3635.47,3634.39,3636.45,3648.52,3672.84,3636.72,3656.75,-0.35791,0.737305,-0.51123,-0.946045,1.95312,0.793457,100,771,1,Text,Right,3397627
3659.7,3636,3634.48,3636.27,3648.61,3672.57,3637.17,3656.66,-0.359619,0.737793,-0.512207,-0.946045,1.86157,0.854492,100,772,1,Text,Right,3451666
3659.79,3635.91,3633.95,3636.45,3648.61,3672.84,3636.99,3656.66,-0.359131,0.737061,-0.511475,-0.976562,1.89209,0.88501,100,773,1,Text,Right,3453851
3659.61,3635.82,3634.22,3636.18,3648.52,3672.84,3636.72,3656.66,-0.359619,0.738037,-0.515137,-0.976562,1.89209,0.88501,100,774,1,Text,Right,3456482
3659.61,3636,3634.66,3636.18,3648.52,3673.02,3637.17,3656.66,-0.358398,0.736572,-0.514648,-0.976562,1.95312,0.854492,100,775,1,Text,Right,3459092
3659.79,3635.82,3634.3,3636.27,3648.52,3673.11,3637.34,3656.57,-0.358154,0.734131,-0.514404,-1.00708,1.98364,0.946045,100,776,1,Text,Right,3461385
3659.7,3635.56,3634.22,3636.45,3648.16,3672.75,3637.17,3656.83,-0.358398,0.731689,-0.516113,-0.946045,2.04468,1.00708,100,777,1,Text,Right,3463708
3659.52,3635.65,3634.3,3636.27,3648.34,3672.93,3636.99,3656.75,-0.358643,0.731445,-0.517334,-0.946045,2.13623,0.976562,100,778,1,Text,Right,3517597
3659.96,3635.73,3634.57,3636.18,3648.79,3672.93,3636.99,3656.66,-0.359131,0.731201,-0.516846,-0.946045,2.0752,0.976562,100,779,1,Text,Right,3520264
3659.79,3635.82,3634.3,3636.09,3648.61,3673.11,3636.99,3656.83,-0.358398,0.733398,-0.515625,-1.09863,2.0752,0.976562,100,780,1,Text,Right,3522619
3659.7,3635.65,3634.22,3636.27,3648.61,3673.11,3636.54,3656.75,-0.361572,0.734863,-0.515625,-0.976562,1.98364,0.88501,100,781,1,Text,Right,3522966
3659.96,3635.65,3634.3,3636.36,3648.52,3672.66,3636.9,3656.66,-0.36084,0.733398,-0.513916,-0.976562,1.89209,0.915527,100,782,1,Text,Right,3525181
3659.7,3635.11,3634.3,3636.27,3648.25,3673.11,3636.81,3656.57,-0.360596,0.734863,-0.515869,-1.00708,1.92261,0.915527,100,783,1,Text,Right,3527566
3659.7,3635.2,3634.3,3636.36,3648.16,3673.02,3636.54,3656.75,-0.359375,0.734131,-0.514404,-0.976562,1.92261,0.915527,100,784,1,Text,Right,3594136
3659.96,3635.56,3634.48,3636.45,3648.34,3672.93,3636.9,3656.57,-0.360596,0.733643,-0.515137,-0.946045,1.95312,0.976562,100,785,1,Text,Right,3594674
3659.34,3635.82,3634.48,3636.54,3648.07,3672.48,3636.99,3656.39,-0.360596,0.733643,-0.513672,-0.946045,2.01416,1.00708,100,786,1,Text,Right,3595032
3659.52,3635.65,3634.3,3636.54,3648.07,3672.39,3636.99,3656.39,-0.360352,0.733398,-0.513916,-0.88501,2.01416,0.946045,100,787,1,Text,Right,3595574
3659.7,3636.09,3634.3,3636.54,3648.34,3672.66,3637.17,3657.01,-0.361328,0.733398,-0.512695,-0.976562,2.04468,1.09863,100,788,1,Text,Right,3595917
3659.79,3636.45,3634.04,3636.45,3648.52,3672.75,3636.99,3656.83,-0.359863,0.73584,-0.511963,-1.0376,2.0752,1.0376,100,789,1,Text,Right,3596256
3659.52,3636.09,3634.22,3636.54,3648.61,3672.66,3636.81,3656.66,-0.35791,0.737061,-0.513184,-1.09863,2.01416,0.976562,100,790,1,Text,Right,3596596
3659.7,3635.65,3634.22,3636.54,3648.52,3672.93,3636.81,3656.66,-0.35791,0.736328,-0.514648,-1.06812,1.89209,1.00708,100,791,1,Text,Right,3596950
3659.96,3635.91,3634.39,3636.27,3648.61,3673.2,3636.9,3656.83,-0.35791,0.735107,-0.513184,-1.06812,1.98364,0.915527,100,792,1,Text,Right,3597346
3659.61,3635.82,3634.22,3636.54,3648.7,3672.84,3636.9,3656.83,-0.35791,0.734863,-0.513916,-1.15967,1.95312,0.946045,100,793,1,Text,Right,3597794
3659.52,3635.56,3634.3,3636.72,3649.15,3672.93,3636.72,3656.83,-0.357666,0.736084,-0.512939,-1.0376,2.01416,0.946045,100,794,1,Text,Right,3598342
3659.52,3635.56,3634.22,3636.81,3648.79,3672.75,3636.81,3656.83,-0.357178,0.738037,-0.509766,-1.00708,1.98364,0.946045,100,795,1,Text,Right,3598740
3659.34,3635.65,3634.3,3636.72,3648.52,3672.93,3636.99,3656.92,-0.358398,0.737305,-0.510986,-0.976562,1.92261,1.06812,100,796,1,Text,Right,3599088
3659.34,3636.09,3634.66,3636.36,3648.7,3673.11,3636.72,3656.83,-0.356934,0.737305,-0.513184,-0.915527,2.01416,0.976562,100,797,1,Text,Right,3599543
3660.05,3636,3634.48,3636.45,3648.61,3672.75,3636.81,3657.01,-0.357422,0.737549,-0.510742,-0.946045,2.0752,0.976562,100,798,1,Text,Right,3600005
3660.14,3636,3634.57,3636.72,3648.61,3673.11,3636.72,3656.83,-0.359131,0.736816,-0.512207,-0.946045,2.0752,0.854492,100,799,1,Text,Right,3600429
3659.96,3635.91,3634.3,3636.63,3648.97,3673.11,3636.63,3657.01,-0.357666,0.734375,-0.508301,-1.00708,2.04468,0.915527,100,800,1,Text,Right,3600836
3659.34,3636,3634.39,3636.18,3648.34,3673.02,3636.99,3656.92,-0.356445,0.734375,-0.508545,-0.915527,2.01416,0.976562,100,801,1,Text,Right,3601252
3659.34,3635.56,3634.39,3636.54,3648.43,3672.93,3636.9,3656.48,-0.355957,0.735596,-0.509033,-0.88501,1.98364,0.823975,100,802,1,Text,Right,3652623
3659.52,3635.29,3634.48,3636.09,3648.61,3672.84,3636.54,3656.66,-0.357666,0.736816,-0.512207,-0.946045,2.04468,0.823975,100,803,1,Text,Right,3653320
3659.52,3635.82,3634.48,3636.27,3648.61,3673.02,3636.99,3656.83,-0.357178,0.736328,-0.514648,-0.915527,1.95312,0.854492,100,804,1,Text,Right,3653744
3659.43,3635.91,3634.75,3636.36,3648.25,3672.93,3637.25,3656.57,-0.358643,0.736328,-0.516357,-0.946045,1.92261,0.823975,100,805,1,Text,Right,3654091
3659.52,3635.82,3634.48,3636.27,3648.34,3672.75,3636.99,3656.83,-0.360107,0.737793,-0.514893,-0.976562,1.95312,0.976562,100,806,1,Text,Right,3654436
3659.79,3635.73,3634.66,3636.27,3648.52,3673.02,3637.17,3657.01,-0.360596,0.737061,-0.515137,-0.976562,1.92261,0.915527,100,807,1,Text,Right,3654863
3659.79,3635.65,3634.48,3636.54,3648.52,3672.66,3636.99,3657.01,-0.361084,0.737061,-0.51416,-0.915527,1.95312,0.976562,100,808,1,Text,Right,3655200
3660.14,3636,3634.22,3636.9,3648.61,3672.93,3636.9,3656.75,-0.35791,0.73584,-0.515381,-0.915527,2.01416,0.854492,100,809,1,Text,Right,3655618
3659.61,3635.73,3634.04,3636.54,3648.34,3673.11,3636.9,3656.66,-0.358643,0.735352,-0.516846,-0.88501,2.01416,0.88501,100,810,1,Text,Right,3658960
3659.7,3636.18,3634.3,3636.18,3648.52,3672.84,3636.99,3656.57,-0.360352,0.73291,-0.515869,-0.915527,2.04468,0.88501,100,811,1,Text,Right,3659334
3659.87,3636,3634.3,3636.63,3648.52,3672.57,3636.9,3656.66,-0.361328,0.733154,-0.514648,-0.946045,2.01416,0.915527,100,812,1,Text,Right,3659676
3659.52,3635.73,3634.22,3636.36,3648.52,3672.75,3636.72,3656.39,-0.358643,0.732178,-0.513916,-0.946045,2.10571,0.915527,100,813,1,Text,Right,3660010
3659.87,3635.56,3634.13,3636.45,3648.61,3673.2,3636.9,3656.57,-0.359863,0.731689,-0.517334,-0.976562,1.98364,0.976562,100,814,1,Text,Right,3710267
3659.87,3635.56,3634.13,3636.45,3648.61,3673.2,3636.9,3656.57,-0.359863,0.731689,-0.517334,-0.976562,1.98364,0.976562,100,815,0,Text,Right,3714090
3659.87,3635.56,3634.13,3636.45,3648.61,3673.2,3636.9,3656.57,-0.359863,0.731689,-0.517334,-0.976562,1.98364,0.976562,100,816,0,Text,Right,3714542
3659.87,3635.56,3634.13,3636.45,3648.61,3673.2,3636.9,3656.57,-0.359863,0.731689,-0.517334,-0.976562,1.98364,0.976562,100,817,0,Text,Right,3715076
3659.87,3635.56,3634.13,3636.45,3648.61,3673.2,3636.9,3656.57,-0.359863,0.731689,-0.517334,-0.976562,1.98364,0.976562,100,818,0,Text,Right,3715531
