EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5550,0,None,None,22695254
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5551,0,None,None,22695372
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5552,0,None,None,22695489
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5553,0,None,None,22695606
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5554,0,None,None,22695730
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5555,0,None,None,22695848
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5556,0,None,None,22695968
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5557,0,None,None,22696085
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5558,0,None,None,22696204
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5559,0,None,None,22696324
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5560,0,None,None,22696440
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5561,0,None,None,22696559
3659.87,3636.27,3634.13,3636.81,3649.32,3672.93,3637.25,3657.01,-0.0336914,0.984619,0.281738,-1.34277,2.83813,1.34277,66.6667,5562,0,None,None,22696675
3659.87,3636,3634.66,3636.54,3649.06,3672.75,3637.34,3657.1,-0.0305176,0.982178,0.2771,-0.671387,2.99072,1.0376,66.6667,5563,1,None,None,22696794
2414.35,2390.56,2389.49,2391.82,2403.44,2427.13,2392.17,2411.57,-0.0297852,0.981689,0.279053,-0.640869,2.9602,1.12915,66.6667,5564,1,None,None,22750235
-2575.19,-2600.31,-2599.6,-2596.83,-2587.53,-2563.92,-2597.45,-2578.32,-0.0307617,0.983398,0.278076,-0.640869,3.05176,1.09863,66.6667,5565,1,None,None,22750431
-3824.47,-3849.78,-3848.52,-3846.2,-3837.26,-3813.92,-3847,-3827.42,-0.0354004,0.984619,0.279541,-0.762939,3.02124,1.2207,66.6667,5566,1,None,None,22750563
-3824.56,-3849.51,-3848.43,-3846.02,-3837.26,-3813.74,-3846.91,-3827.87,-0.0371094,0.985596,0.282227,-0.793457,3.05176,1.2207,66.6667,5567,1,None,None,22750687
-3824.56,-3849.78,-3848.61,-3846.47,-3837.26,-3813.74,-3847,-3827.87,-0.0375977,0.986328,0.281982,-0.823975,3.05176,1.15967,66.6667,5568,1,None,None,22750812
-3824.47,-3849.6,-3848.7,-3846.91,-3837.53,-3814.19,-3846.65,-3827.87,-0.0393066,0.984863,0.28125,-0.762939,3.08228,1.09863,66.6667,5569,1,None,None,22750935
-3824.56,-3849.51,-3848.61,-3846.82,-3837.17,-3813.92,-3846.91,-3827.96,-0.0424805,0.986328,0.2854,-0.823975,3.08228,1.2207,66.6667,5570,1,None,None,22751060
-3824.38,-3849.78,-3848.26,-3846.47,-3836.99,-3813.74,-3846.74,-3827.69,-0.0427246,0.985352,0.2854,-0.732422,3.08228,1.2207,66.6667,5571,1,None,None,22751259
-3824.74,-3849.95,-3848.17,-3846.65,-3836.9,-3814.37,-3846.65,-3827.51,-0.0432129,0.983643,0.287354,-0.88501,3.11279,1.2207,66.6667,5572,1,None,None,22751387
-3824.56,-3850.22,-3848.43,-3846.47,-3837.08,-3814.1,-3846.82,-3827.78,-0.0444336,0.983154,0.287842,-0.915527,3.05176,1.31226,66.6667,5573,1,None,None,22751512
-3824.47,-3849.86,-3848.17,-3846.29,-3837.26,-3814.19,-3846.65,-3827.69,-0.0463867,0.984131,0.289551,-1.0376,3.05176,1.43433,66.6667,5574,1,None,None,22751647
-3824.47,-3849.95,-3848.61,-3846.2,-3837.44,-3814.28,-3846.56,-3827.42,-0.0483398,0.983887,0.289307,-1.00708,3.11279,1.52588,66.6667,5575,1,None,None,22752711
-3824.47,-3849.95,-3848.61,-3846.2,-3837.44,-3814.28,-3846.56,-3827.42,-0.0483398,0.983887,0.289307,-1.00708,3.11279,1.52588,66.6667,5576,0,None,None,22752846
-3824.47,-3849.95,-3848.61,-3846.2,-3837.44,-3814.28,-3846.56,-3827.42,-0.0483398,0.983887,0.289307,-1.00708,3.11279,1.52588,66.6667,5577,0,None,None,22752962
-3824.47,-3849.95,-3848.61,-3846.2,-3837.44,-3814.28,-3846.56,-3827.42,-0.0483398,0.983887,0.289307,-1.00708,3.11279,1.52588,66.6667,5578,0,None,None,22753079
-3824.56,-3849.78,-3848.61,-3845.93,-3837.35,-3814.19,-3846.38,-3827.69,-0.0483398,0.994629,0.289795,-0.701904,3.02124,2.19727,66.6667,5579,1,None,None,22753198
-3824.47,-3849.95,-3848.34,-3846.29,-3837.79,-3814.37,-3846.65,-3827.6,-0.0476074,0.997803,0.288086,-0.732422,3.08228,2.34985,66.6667,5580,1,None,None,22753320
-3824.65,-3850.13,-3848.79,-3846.2,-3837.53,-3814.28,-3847.09,-3827.87,-0.048584,1,0.289307,-0.701904,3.05176,2.59399,66.6667,5581,1,None,None,22755150
-3824.74,-3850.13,-3848.61,-3846.2,-3837.26,-3814.19,-3847,-3827.87,-0.0500488,0.999756,0.288086,-0.823975,3.05176,2.9602,66.6667,5582,1,None,None,22758979
-3824.56,-3850.13,-3848.61,-3846.56,-3837.26,-3814.1,-3846.47,-3827.42,-0.0505371,0.998291,0.289795,-0.976562,2.99072,3.26538,66.6667,5583,1,None,None,22761253
-3824.65,-3850.31,-3849.06,-3846.56,-3837.53,-3814.1,-3846.47,-3827.51,-0.0515137,0.996582,0.290527,-0.946045,2.92969,3.32642,66.6667,5584,1,None,None,22882642
-3824.47,-3849.78,-3848.61,-3846.65,-3837.79,-3814.01,-3847.18,-3827.6,-0.0515137,0.996582,0.288574,-0.88501,2.83813,3.479,66.6667,5585,1,None,None,22882823
-3824.29,-3849.95,-3848.7,-3846.65,-3837.53,-3814.1,-3846.82,-3827.69,-0.050293,0.992676,0.28833,-0.793457,2.68555,3.50952,66.6667,5586,1,None,None,22882949
-3824.03,-3849.6,-3848.52,-3846.29,-3837.26,-3813.74,-3846.47,-3827.87,-0.0500488,0.989746,0.283691,-0.610352,2.65503,3.50952,66.6667,5587,1,None,None,22883075
-3824.12,-3849.51,-3848.61,-3846.65,-3836.99,-3814.19,-3846.91,-3827.33,-0.0507812,0.987061,0.286865,-0.396728,2.56348,3.63159,66.6667,5588,1,None,None,22883196
-3824.56,-3849.86,-3848.61,-3846.29,-3837.26,-3814.19,-3846.65,-3827.42,-0.0510254,0.984619,0.287598,-0.152588,2.47192,3.57056,66.6667,5589,1,None,None,22883318
-3824.56,-3849.51,-3848.17,-3846.02,-3837.44,-3814.01,-3846.65,-3827.33,-0.0515137,0.981689,0.287842,0,2.34985,3.60107,66.6667,5590,1,None,None,22883448
-3824.56,-3849.86,-3848.08,-3846.2,-3837.26,-3814.1,-3846.65,-3827.24,-0.052002,0.979004,0.284912,0.213623,2.13623,3.66211,66.6667,5591,1,None,None,22883569
-3824.47,-3850.13,-3848.7,-3846.47,-3837.08,-3813.57,-3846.74,-3827.6,-0.0510254,0.977051,0.283691,0.427246,2.04468,3.75366,66.6667,5592,1,None,None,22883690
-3824.83,-3849.69,-3848.7,-3846.91,-3837.08,-3813.74,-3847,-3828.05,-0.0500488,0.973877,0.282715,0.579834,1.92261,3.8147,66.6667,5593,1,None,None,22883811
-3824.83,-3849.51,-3848.88,-3846.11,-3836.9,-3813.74,-3846.91,-3827.69,-0.0498047,0.970459,0.283936,0.88501,1.86157,3.90625,66.6667,5594,1,None,None,22885069
-3824.83,-3849.51,-3848.88,-3846.11,-3836.9,-3813.74,-3846.91,-3827.69,-0.0498047,0.970459,0.283936,0.88501,1.86157,3.90625,66.6667,5595,0,None,None,22885210
-3824.83,-3849.51,-3848.88,-3846.11,-3836.9,-3813.74,-3846.91,-3827.69,-0.0498047,0.970459,0.283936,0.88501,1.86157,3.90625,66.6667,5596,0,None,None,22885327
-3824.47,-3849.95,-3848.88,-3846.38,-3837.44,-3814.01,-3846.65,-3827.69,-0.0473633,0.966553,0.274902,1.83105,1.46484,4.24194,66.6667,5597,1,None,None,22885576
-3824.38,-3849.78,-3848.52,-3846.2,-3837.26,-3813.83,-3847.09,-3827.6,-0.0483398,0.965332,0.276611,2.19727,1.28174,4.36401,66.6667,5598,1,None,None,22888854
-3824.56,-3849.86,-3848.61,-3846.11,-3837.26,-3813.83,-3847,-3827.6,-0.0478516,0.964355,0.274658,2.34985,1.25122,4.57764,66.6667,5599,1,None,None,22945266
-3824.65,-3849.95,-3848.34,-3845.93,-3837.53,-3813.83,-3846.74,-3827.42,-0.0449219,0.966553,0.275879,2.56348,1.19019,4.76074,66.6667,5600,1,None,None,22957706
-3824.83,-3849.69,-3848.17,-3846.02,-3837.44,-3814.1,-3847.18,-3827.16,-0.0444336,0.967773,0.276611,2.7771,1.09863,4.88281,66.6667,5601,1,None,None,22957888
-3824.65,-3849.78,-3848.34,-3846.02,-3837.26,-3813.83,-3847.27,-3827.78,-0.0439453,0.969971,0.274902,2.99072,1.00708,5.06592,66.6667,5602,1,None,None,22958014
-3824.56,-3849.78,-3848.61,-3846.2,-3837.17,-3814.01,-3846.91,-3827.33,-0.0410156,0.973389,0.272217,2.92969,0.976562,5.15747,66.6667,5603,1,None,None,22958139
-3824.56,-3849.78,-3848.43,-3846.38,-3836.9,-3814.19,-3846.74,-3827.51,-0.0383301,0.976807,0.273193,3.02124,0.915527,5.34058,66.6667,5604,1,None,None,22958259
-3824.47,-3849.6,-3848.61,-3846.47,-3836.9,-3814.01,-3846.65,-3827.78,-0.0351562,0.978271,0.271484,3.02124,0.823975,5.52368,66.6667,5605,1,None,None,22958382
-3824.47,-3849.95,-3848.7,-3846.65,-3836.81,-3814.1,-3846.47,-3827.78,-0.0322266,0.980225,0.27002,2.9602,0.793457,5.52368,66.6667,5606,1,None,None,22958511
-3824.65,-3849.86,-3848.79,-3846.38,-3837.17,-3814.01,-3846.65,-3827.6,-0.0297852,0.982422,0.269287,2.89917,0.762939,5.52368,66.6667,5607,1,None,None,22958633
-3824.65,-3849.6,-3848.61,-3846.02,-3837.44,-3813.74,-3846.56,-3827.87,-0.0283203,0.982666,0.26709,2.80762,0.793457,5.70679,66.6667,5608,1,None,None,23014030
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5609,1,None,None,23020215
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5610,0,None,None,23020403
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5611,0,None,None,23020522
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5612,0,None,None,23020642
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5613,0,None,None,23020759
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5614,0,None,None,23020886
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5615,0,None,None,23021003
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5616,0,None,None,23021122
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5617,0,None,None,23021238
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5618,0,None,None,23021355
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5619,0,None,None,23021476
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5620,0,None,None,23021594
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5621,0,None,None,23021710
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5622,0,None,None,23021830
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5623,0,None,None,23022058
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5624,0,None,None,23022175
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5625,0,None,None,23022293
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5626,0,None,None,23022414
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5627,0,None,None,23022533
-3824.92,-3850.04,-3848.43,-3846.47,-3837.71,-3813.65,-3846.65,-3827.69,-0.0258789,0.984375,0.268066,2.62451,0.88501,5.67627,66.6667,5628,0,None,None,23022656
2410.59,2386.81,2385.2,2387.97,2399.15,2422.93,2387.88,2407.64,-0.00439453,0.981445,0.259521,-0.335693,5.09644,2.80762,66.6667,5629,1,None,None,23022776
3660.14,3636.09,3634.48,3636.9,3648.52,3673.11,3637.34,3656.83,-0.00610352,0.981445,0.26123,-0.457764,5.27954,2.68555,66.6667,5630,1,None,None,23022905
3660.14,3636,3634.75,3636.9,3648.43,3673.11,3637.34,3657.1,-0.0102539,0.980713,0.260254,-0.610352,5.43213,2.59399,66.6667,5631,1,None,None,23023031
3660.14,3636,3634.48,3636.9,3649.32,3672.75,3637.17,3657.37,-0.0117188,0.979004,0.257812,-0.640869,5.52368,2.34985,66.6667,5632,1,None,None,23075123
3660.05,3636.18,3634.84,3637.17,3649.41,3673.11,3637.61,3657.28,-0.0129395,0.980957,0.260498,-0.701904,5.61523,2.2583,66.6667,5633,1,None,None,23075306
3659.96,3636.18,3634.75,3637.08,3649.06,3673.11,3637.34,3656.83,-0.0141602,0.983398,0.264404,-0.823975,5.5542,1.98364,66.6667,5634,1,None,None,23075437
3660.23,3636.27,3634.57,3636.72,3648.61,3672.93,3636.99,3656.83,-0.0161133,0.983398,0.264648,-0.946045,5.58472,1.77002,66.6667,5635,1,None,None,23075558
3659.96,3636,3634.75,3636.99,3648.88,3673.11,3637.43,3657.1,-0.017334,0.983398,0.263672,-1.12915,5.46265,1.61743,66.6667,5636,1,None,None,23075680
3659.79,3636.18,3634.93,3637.08,3649.41,3673.11,3637.43,3656.66,-0.0185547,0.984863,0.265137,-1.31226,5.40161,1.43433,66.6667,5637,1,None,None,23075801
3660.05,3636.27,3634.22,3636.9,3649.32,3672.84,3637.34,3656.83,-0.0178223,0.983154,0.266846,-1.40381,5.34058,1.19019,66.6667,5638,1,None,None,23075931
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5639,1,None,None,23077535
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5640,0,None,None,23077670
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5641,0,None,None,23077795
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5642,0,None,None,23077912
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5643,0,None,None,23078028
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5644,0,None,None,23078144
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5645,0,None,None,23078264
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5646,0,None,None,23078380
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5647,0,None,None,23078497
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5648,0,None,None,23078612
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5649,0,None,None,23078730
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5650,0,None,None,23078960
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5651,0,None,None,23079076
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5652,0,None,None,23079191
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5653,0,None,None,23079309
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5654,0,None,None,23079425
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5655,0,None,None,23079544
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5656,0,None,None,23079662
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5657,0,None,None,23079777
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5658,0,None,None,23079892
3660.23,3636.54,3634.04,3636.81,3649.32,3672.75,3637.08,3656.66,-0.0192871,0.985596,0.26709,-1.58691,5.24902,1.09863,66.6667,5659,0,None,None,23080008
3659.96,3636.09,3634.3,3636.72,3648.79,3672.93,3636.99,3657.19,-0.0283203,0.986572,0.277588,-3.32642,2.86865,0.335693,66.6667,5660,1,None,None,23080127
3660.23,3636,3634.22,3636.72,3649.06,3673.29,3637.08,3656.92,-0.0268555,0.985352,0.278564,-3.35693,2.86865,0.396728,66.6667,5661,1,None,None,23080256
3659.96,3636.18,3634.48,3636.9,3649.06,3672.93,3637.17,3656.66,-0.0268555,0.983887,0.277344,-3.2959,2.74658,0.396728,66.6667,5662,1,None,None,23080403
3660.14,3636,3634.66,3636.9,3648.88,3672.66,3637.17,3656.57,-0.0263672,0.984619,0.279297,-3.2959,2.80762,0.610352,66.6667,5663,1,None,None,23082581
3660.14,3635.56,3634.48,3636.9,3648.97,3672.66,3637.34,3657.1,-0.0253906,0.986816,0.278809,-3.26538,2.7771,0.701904,66.6667,5664,1,None,None,23084988
3659.87,3636.09,3634.66,3636.99,3649.24,3673.02,3637.43,3656.83,-0.0266113,0.984619,0.275635,-3.20435,2.74658,0.793457,66.6667,5665,1,None,None,23087509
3659.7,3636.27,3634.75,3636.81,3649.06,3673.29,3637.43,3656.92,-0.0268555,0.984131,0.279053,-3.02124,2.62451,0.732422,66.6667,5666,1,None,None,23141536
3659.79,3636.45,3634.57,3636.72,3649.06,3673.11,3637.17,3656.83,-0.0268555,0.983887,0.278076,-2.99072,2.59399,0.946045,66.6667,5667,1,None,None,23143853
3659.96,3636.45,3634.39,3636.72,3648.79,3673.11,3637.17,3657.01,-0.0275879,0.983887,0.280029,-2.89917,2.68555,0.946045,66.6667,5668,1,None,None,23146425
3659.87,3636.09,3634.39,3636.54,3648.97,3673.2,3636.9,3657.01,-0.0270996,0.981934,0.280762,-2.80762,2.7771,1.0376,66.6667,5669,1,None,None,23277647
3660.05,3636.27,3634.48,3637.43,3648.97,3673.2,3636.9,3657.01,-0.0253906,0.981201,0.279541,-2.68555,2.71606,1.19019,66.6667,5670,1,None,None,23277826
3660.14,3636.27,3634.3,3637.17,3649.15,3673.11,3636.9,3657.01,-0.0236816,0.981201,0.280273,-2.62451,2.68555,1.31226,66.6667,5671,1,None,None,23277960
3659.96,3636.18,3634.3,3636.63,3648.88,3672.84,3636.9,3657.1,-0.0241699,0.980713,0.282715,-2.53296,2.74658,1.40381,66.6667,5672,1,None,None,23278084
3659.96,3636.27,3634.66,3636.9,3648.88,3672.93,3636.72,3657.19,-0.0266113,0.981689,0.280762,-2.28882,2.86865,1.49536,66.6667,5673,1,None,None,23278207
3660.14,3636.09,3634.75,3636.63,3648.79,3673.11,3637.25,3656.66,-0.0231934,0.982666,0.281982,-2.19727,2.89917,1.61743,66.6667,5674,1,None,None,23278328
3659.96,3636.09,3634.57,3636.27,3648.61,3673.11,3637.25,3656.48,-0.0222168,0.983887,0.281006,-2.01416,3.05176,1.67847,66.6667,5675,1,None,None,23278454
3659.87,3635.73,3634.66,3636.54,3648.7,3672.93,3637.61,3657.1,-0.0209961,0.985107,0.281982,-1.86157,3.08228,1.83105,66.6667,5676,1,None,None,23278575
3660.41,3636.09,3634.48,3636.99,3648.52,3673.11,3637.7,3657.01,-0.020752,0.987305,0.28125,-1.7395,3.26538,1.89209,66.6667,5677,1,None,None,23278772
3659.96,3636.09,3634.22,3636.9,3648.7,3672.84,3636.99,3656.75,-0.0209961,0.989746,0.281738,-1.64795,3.35693,2.01416,66.6667,5678,1,None,None,23278899
3660.14,3636.45,3634.3,3636.81,3648.7,3672.66,3637.17,3656.75,-0.0214844,0.991699,0.283691,-1.58691,3.44849,2.04468,66.6667,5679,1,None,None,23279023
3659.96,3636.27,3634.22,3636.72,3648.97,3672.84,3637.43,3657.1,-0.0222168,0.993408,0.286133,-1.58691,3.60107,2.10571,66.6667,5680,1,None,None,23279147
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5681,1,None,None,23338900
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5682,0,None,None,23348142
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5683,0,None,None,23348271
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5684,0,None,None,23348393
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5685,0,None,None,23348511
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5686,0,None,None,23348628
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5687,0,None,None,23348743
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5688,0,None,None,23348859
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5689,0,None,None,23348979
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5690,0,None,None,23349095
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5691,0,None,None,23349210
3660.14,3636.27,3634.22,3636.72,3649.41,3673.2,3637.43,3656.92,-0.0205078,0.993408,0.286377,-1.5564,3.75366,2.10571,66.6667,5692,0,None,None,23349326
-2575.1,-2600.04,-2599.15,-2597.27,-2587.8,-2564.28,-2597.18,-2577.87,-0.0195312,0.974854,0.284912,0.671387,5.31006,3.41797,66.6667,5693,1,None,None,23349446
-3824.2,-3849.95,-3848.52,-3846.47,-3837.44,-3814.46,-3846.47,-3827.42,-0.0200195,0.977539,0.280762,0.88501,5.31006,3.35693,66.6667,5694,1,None,None,23349606
-3824.12,-3849.78,-3848.17,-3845.93,-3837.26,-3814.1,-3846.38,-3827.42,-0.019043,0.977295,0.282959,1.09863,5.27954,3.35693,66.6667,5695,1,None,None,23349729
